Year,Glob,NHem,SHem,24N-90N,24S-24N,90S-24S,64N-90N,44N-64N,24N-44N,EQU-24N,24S-EQU,44S-24S,64S-44S,90S-64S,Global mean sea level (CSIRO),Global mean sea level (DMW),Global mean sea level (CMEMS)
1880,-0.17,-0.29,-0.04,-0.37,-0.12,-0.02,-0.8,-0.48,-0.29,-0.16,-0.09,-0.04,0.05,0.66,-192.35,,
1881,-0.08,-0.18,0.01,-0.35,0.11,-0.07,-0.91,-0.43,-0.21,0.09,0.12,-0.05,-0.07,0.58,-186.75,,
1882,-0.11,-0.22,-0.01,-0.31,-0.04,0.01,-1.41,-0.26,-0.17,-0.06,-0.03,0.01,0.04,0.61,-203.55,,
1883,-0.17,-0.29,-0.06,-0.35,-0.16,-0.01,-0.19,-0.54,-0.28,-0.18,-0.14,-0.04,0.07,0.49,-198.25,,
1884,-0.28,-0.43,-0.14,-0.6,-0.14,-0.14,-1.3,-0.62,-0.48,-0.13,-0.15,-0.19,-0.02,0.64,-177.35,,
1885,-0.33,-0.43,-0.24,-0.65,-0.13,-0.27,-1.5,-0.66,-0.47,-0.07,-0.18,-0.34,-0.15,0.81,-178.85,,
1886,-0.31,-0.43,-0.19,-0.57,-0.19,-0.21,-1.58,-0.49,-0.41,-0.21,-0.17,-0.2,-0.2,0.58,-181.25,,
1887,-0.36,-0.44,-0.28,-0.53,-0.29,-0.28,-1.76,-0.5,-0.31,-0.3,-0.29,-0.28,-0.26,0.31,-186.85,,
1888,-0.17,-0.23,-0.11,-0.42,0.11,-0.29,-1.29,-0.42,-0.26,0.07,0.15,-0.31,-0.23,0.15,-184.75,,
1889,-0.1,-0.17,-0.03,-0.29,0.09,-0.16,-0.67,-0.21,-0.28,0.02,0.16,-0.15,-0.15,0.44,-183.15,,
1890,-0.35,-0.38,-0.32,-0.45,-0.36,-0.23,-1.14,-0.55,-0.27,-0.27,-0.46,-0.18,-0.27,0.14,-181.15,,
1891,-0.22,-0.26,-0.19,-0.43,-0.07,-0.22,-1.12,-0.34,-0.37,0,-0.15,-0.18,-0.24,-0.17,-182.85,,
1892,-0.27,-0.4,-0.15,-0.44,-0.29,-0.08,-1.13,-0.65,-0.18,-0.34,-0.25,0.02,-0.21,0.08,-179.65,,
1893,-0.31,-0.47,-0.15,-0.51,-0.36,-0.05,-0.65,-0.55,-0.48,-0.42,-0.29,0.07,-0.2,-0.05,-174.95,,
1894,-0.3,-0.38,-0.21,-0.32,-0.33,-0.24,-0.9,-0.32,-0.19,-0.48,-0.17,-0.15,-0.35,-0.39,-184.65,,
1895,-0.22,-0.3,-0.15,-0.4,-0.07,-0.26,-0.63,-0.52,-0.28,-0.14,0.01,-0.2,-0.32,-0.59,-172.85,,
1896,-0.11,-0.19,-0.03,-0.34,0.1,-0.16,-0.82,-0.36,-0.23,0.05,0.16,-0.16,-0.13,0.24,-180.45,,
1897,-0.11,-0.16,-0.05,-0.35,0.17,-0.24,-0.5,-0.46,-0.25,0.13,0.22,-0.2,-0.27,0.39,-175.25,,
1898,-0.27,-0.29,-0.26,-0.35,-0.22,-0.27,-1.13,-0.24,-0.24,-0.19,-0.25,-0.28,-0.21,0.37,-165.85,,
1899,-0.17,-0.21,-0.14,-0.24,-0.11,-0.19,-1,-0.09,-0.15,-0.16,-0.07,-0.16,-0.22,0.57,-158.35,,
1900,-0.08,-0.09,-0.06,-0.2,0.18,-0.3,-0.52,-0.15,-0.15,0.09,0.27,-0.29,-0.29,0.26,-163.75,-143.43,
1901,-0.15,-0.12,-0.18,-0.16,-0.03,-0.31,-0.36,-0.1,-0.15,-0.06,0,-0.28,-0.34,0.25,-164.15,-142.36,
1902,-0.27,-0.32,-0.22,-0.51,-0.03,-0.35,-1.28,-0.49,-0.32,-0.03,-0.04,-0.28,-0.43,-0.06,-159.55,-140.09,
1903,-0.37,-0.37,-0.36,-0.45,-0.28,-0.39,-0.17,-0.41,-0.56,-0.24,-0.32,-0.36,-0.4,-0.5,-151.55,-139.73,
1904,-0.47,-0.48,-0.46,-0.5,-0.46,-0.44,-0.12,-0.59,-0.55,-0.44,-0.48,-0.38,-0.49,-1.33,-161.85,-137.72,
1905,-0.26,-0.29,-0.22,-0.4,-0.08,-0.36,-0.02,-0.22,-0.63,-0.12,-0.04,-0.33,-0.37,-0.34,-167.35,-135.58,
1906,-0.22,-0.24,-0.21,-0.25,-0.19,-0.24,-0.24,-0.06,-0.4,-0.22,-0.16,-0.21,-0.22,-0.72,-160.55,-135.42,
1907,-0.38,-0.47,-0.29,-0.58,-0.3,-0.29,-0.53,-0.71,-0.52,-0.31,-0.29,-0.21,-0.37,-1.21,-161.95,-133.21,
1908,-0.43,-0.46,-0.4,-0.48,-0.44,-0.36,-0.19,-0.54,-0.52,-0.43,-0.44,-0.29,-0.48,0.67,-164.45,-131.56,
1909,-0.48,-0.5,-0.47,-0.53,-0.48,-0.44,-0.71,-0.62,-0.45,-0.45,-0.51,-0.38,-0.52,-0.58,-159.95,-131.93,
1910,-0.43,-0.44,-0.43,-0.41,-0.48,-0.38,-0.53,-0.24,-0.5,-0.48,-0.48,-0.33,-0.45,0.15,-160.05,-131.02,
1911,-0.44,-0.42,-0.45,-0.42,-0.42,-0.48,-0.23,-0.42,-0.47,-0.43,-0.41,-0.44,-0.53,0.04,-151.75,-128.04,
1912,-0.36,-0.46,-0.24,-0.59,-0.18,-0.37,-0.47,-0.79,-0.51,-0.27,-0.08,-0.37,-0.29,-1.64,-154.85,-127.2,
1913,-0.34,-0.42,-0.26,-0.44,-0.27,-0.35,-0.46,-0.33,-0.51,-0.39,-0.14,-0.29,-0.4,-1.05,-153.05,-126.14,
1914,-0.15,-0.19,-0.1,-0.24,-0.06,-0.18,-0.32,-0.16,-0.29,-0.11,0,-0.16,-0.18,-0.37,-146.75,-124.89,
1915,-0.14,-0.14,-0.13,-0.23,-0.01,-0.22,-0.56,-0.17,-0.19,-0.02,0,-0.15,-0.23,-1.99,-138.85,-123.08,
1916,-0.36,-0.42,-0.3,-0.37,-0.45,-0.23,-0.41,-0.54,-0.25,-0.5,-0.39,-0.23,-0.17,-1.06,-140.75,-123.84,
1917,-0.46,-0.58,-0.36,-0.5,-0.63,-0.19,-0.78,-0.5,-0.44,-0.69,-0.57,-0.23,-0.09,0.05,-145.25,-123.1,
1918,-0.29,-0.4,-0.2,-0.41,-0.33,-0.14,-0.98,-0.27,-0.35,-0.38,-0.27,-0.06,-0.23,-0.29,-146.85,-120.34,
1919,-0.28,-0.35,-0.2,-0.44,-0.19,-0.23,-0.68,-0.56,-0.31,-0.23,-0.16,-0.15,-0.32,0.19,-145.25,-119.28,
1920,-0.27,-0.3,-0.24,-0.25,-0.25,-0.33,0.02,-0.2,-0.35,-0.37,-0.12,-0.19,-0.48,-1.15,-143.95,-119.5,
1921,-0.19,-0.11,-0.26,0.02,-0.25,-0.31,0.04,0.17,-0.09,-0.29,-0.2,-0.23,-0.38,-0.85,-141.85,-119.5,
1922,-0.28,-0.27,-0.29,-0.24,-0.31,-0.28,-0.27,-0.4,-0.14,-0.32,-0.31,-0.25,-0.29,-0.29,-142.75,-117.35,
1923,-0.26,-0.22,-0.31,-0.15,-0.29,-0.34,0.21,-0.15,-0.26,-0.32,-0.26,-0.27,-0.41,-0.55,-141.55,-116.48,
1924,-0.27,-0.18,-0.35,-0.13,-0.25,-0.44,0.49,-0.25,-0.23,-0.26,-0.24,-0.4,-0.45,-0.54,-148.85,-116.18,
1925,-0.22,-0.14,-0.3,-0.04,-0.23,-0.38,-0.05,0.18,-0.19,-0.28,-0.19,-0.25,-0.55,-0.87,-146.85,-114.83,
1926,-0.11,0.02,-0.21,0.03,0.02,-0.41,0.59,0.16,-0.22,0.01,0.03,-0.35,-0.45,-0.64,-140.35,-114.65,
1927,-0.22,-0.13,-0.29,-0.13,-0.15,-0.39,0.05,-0.22,-0.13,-0.14,-0.17,-0.31,-0.45,-1.39,-141.45,-113.97,
1928,-0.2,-0.1,-0.29,-0.07,-0.14,-0.4,0.73,-0.17,-0.23,-0.14,-0.15,-0.29,-0.48,-2.13,-145.35,-112.08,
1929,-0.36,-0.33,-0.38,-0.38,-0.27,-0.46,0.16,-0.62,-0.38,-0.27,-0.27,-0.43,-0.44,-1.09,-143.95,-109.69,
1930,-0.15,-0.01,-0.29,0.04,-0.1,-0.42,0.55,0.04,-0.11,-0.09,-0.11,-0.33,-0.47,-2.6,-139.95,-108.29,
1931,-0.09,0.05,-0.21,0.01,0.09,-0.43,0.58,-0.04,-0.14,0.11,0.07,-0.42,-0.4,-0.42,-140.35,-108.52,
1932,-0.15,-0.05,-0.25,0.04,-0.15,-0.35,0.5,0.19,-0.21,-0.18,-0.12,-0.21,-0.53,-1,-134.65,-107.1,
1933,-0.28,-0.25,-0.31,-0.24,-0.27,-0.34,-0.15,-0.47,-0.12,-0.28,-0.27,-0.22,-0.48,-1.16,-130.35,-105.76,
1934,-0.12,0,-0.25,0.18,-0.24,-0.26,0.89,0.31,-0.13,-0.25,-0.23,-0.15,-0.38,-0.58,-135.75,-103.66,
1935,-0.2,-0.09,-0.29,-0.04,-0.17,-0.38,0.36,-0.05,-0.16,-0.16,-0.19,-0.3,-0.42,-1.72,-130.15,-100.31,
1936,-0.14,-0.03,-0.25,-0.02,-0.12,-0.3,0.41,0.1,-0.25,-0.04,-0.19,-0.27,-0.33,-0.04,-134.05,-98.66,
1937,-0.03,0.12,-0.17,0.2,-0.05,-0.22,1.25,0.03,-0.03,0.01,-0.1,-0.19,-0.26,0.35,-128.35,-97.03,
1938,0,0.16,-0.17,0.39,-0.22,-0.1,1.51,0.39,0.03,-0.18,-0.26,-0.06,-0.11,-0.87,-125.75,-95,
1939,-0.02,0.09,-0.12,0.23,-0.12,-0.12,0.57,0.28,0.08,-0.11,-0.12,-0.04,-0.19,-1.61,-120.55,-91.96,
1940,0.13,0.18,0.1,0.11,0.29,-0.07,1.01,-0.02,-0.09,0.27,0.3,0.03,-0.2,-0.06,-125.85,-89.99,
1941,0.19,0.23,0.17,0.01,0.5,-0.05,0.01,-0.1,0.08,0.54,0.45,0.03,-0.15,-0.48,-113.65,-87.61,
1942,0.07,0.13,0.01,0.13,0.08,-0.01,0.74,-0.07,0.06,0.11,0.04,0.06,-0.05,-0.91,-113.65,-85.98,
1943,0.09,0.18,-0.01,0.37,-0.08,0.04,1.42,0.28,0.11,-0.11,-0.05,0.07,0,1.13,-113.65,-85.05,
1944,0.2,0.27,0.14,0.38,0.19,0.05,1.19,0.47,0.1,0.11,0.27,0.18,-0.1,-0.95,-120.05,-82.74,
1945,0.09,0.11,0.09,0.11,0.17,-0.03,0.64,-0.03,0.04,0.1,0.24,0.03,0,-1.79,-117.25,-80.89,
1946,-0.07,0.03,-0.17,0.07,-0.04,-0.24,-0.02,-0.05,0.17,-0.02,-0.06,-0.22,-0.24,-0.19,-109.75,-77.23,
1947,-0.03,0.08,-0.13,0.16,-0.06,-0.17,1.07,-0.13,0.05,-0.03,-0.08,-0.2,-0.08,-0.23,-106.65,-75.72,
1948,-0.1,-0.01,-0.19,0.13,-0.18,-0.24,0.12,0.31,0.01,-0.23,-0.13,-0.2,-0.19,-1.39,-101.85,-74.69,
1949,-0.11,-0.02,-0.19,0.12,-0.19,-0.23,0.21,0.17,0.05,-0.23,-0.14,-0.18,-0.15,-1.99,-103.15,-72.79,
1950,-0.17,-0.15,-0.2,-0.05,-0.29,-0.15,0.2,-0.31,0.04,-0.3,-0.27,-0.06,-0.16,-0.87,-100.95,-71.8,
1951,-0.07,0.05,-0.18,0.08,-0.06,-0.23,0.09,0.01,0.12,0,-0.11,-0.22,-0.16,-0.7,-91.45,-70.59,
1952,0.01,0.06,-0.03,0.11,0.02,-0.09,0.27,-0.09,0.19,-0.01,0.05,-0.1,-0.02,-0.51,-94.05,-68.03,
1953,0.08,0.25,-0.08,0.36,0.07,-0.19,1.02,0.36,0.14,0.08,0.07,-0.08,-0.24,-1.11,-89.65,-67.92,
1954,-0.13,-0.01,-0.25,0.07,-0.21,-0.22,0.8,-0.21,0,-0.14,-0.28,-0.18,-0.2,-0.82,-92.55,-67.06,
1955,-0.14,-0.09,-0.2,0.05,-0.34,-0.06,-0.24,-0.11,0.23,-0.29,-0.38,-0.16,-0.08,1.22,-91.65,-67.07,
1956,-0.19,-0.23,-0.16,-0.2,-0.33,0,0.01,-0.47,-0.08,-0.28,-0.37,-0.14,0.02,0.76,-96.75,-65.51,
1957,0.05,0.04,0.05,0.03,0.08,0.02,0.09,0.22,-0.11,0.05,0.1,-0.09,-0.02,0.49,-83.35,-62.81,
1958,0.06,0.15,-0.03,0.08,0.2,-0.15,-0.17,0.14,0.12,0.26,0.15,-0.08,-0.08,-0.53,-81.95,-62.97,
1959,0.03,0.12,-0.06,0.16,0.07,-0.16,0.49,0.18,0.04,0.07,0.08,-0.03,-0.26,-0.36,-81.65,-62.59,
1960,-0.03,0.08,-0.13,0.09,0.02,-0.2,0.33,-0.07,0.11,0.06,-0.02,-0.1,-0.07,-0.75,-77.95,-62.69,
1961,0.06,0.09,0.03,0.19,-0.03,0.05,-0.15,0.38,0.18,-0.07,0,0.14,-0.17,0.21,-71.75,-63.39,
1962,0.03,0.13,-0.06,0.24,-0.05,-0.08,0.44,0.31,0.14,-0.04,-0.05,0.09,-0.07,-0.65,-76.95,-63.24,
1963,0.05,0.14,-0.03,0.14,0.12,-0.12,-0.16,0.31,0.13,0.14,0.1,-0.1,-0.17,-0.03,-78.55,-62.79,
1964,-0.2,-0.19,-0.2,-0.23,-0.14,-0.24,-0.66,-0.2,-0.12,-0.14,-0.14,-0.3,-0.07,-0.38,-86.45,-63.2,
1965,-0.11,-0.14,-0.07,-0.18,-0.03,-0.13,-0.28,-0.24,-0.12,-0.08,0.02,-0.23,-0.03,-0.01,-75.25,-59.67,
1966,-0.06,-0.02,-0.09,-0.14,0.08,-0.15,-0.76,-0.19,0.09,0.16,-0.01,-0.23,-0.14,0.11,-80.65,-59.49,
1967,-0.02,0.03,-0.08,0.12,-0.14,-0.01,0.36,0.26,-0.05,-0.11,-0.17,-0.09,-0.02,0.3,-79.25,-61.3,
1968,-0.08,-0.07,-0.09,-0.11,-0.07,-0.08,-0.33,-0.02,-0.08,-0.02,-0.11,-0.14,0,-0.08,-78.45,-59.26,
1969,0.05,-0.03,0.14,-0.29,0.33,0.02,-0.04,-0.61,-0.17,0.35,0.32,0,0.13,-0.14,-71.65,-56.6,
1970,0.03,-0.04,0.09,-0.11,0.06,0.11,-0.21,-0.13,-0.06,0.07,0.06,0.11,0.03,0.31,-73.55,-57.91,
1971,-0.08,-0.15,-0.02,-0.06,-0.26,0.13,-0.08,0.01,-0.1,-0.3,-0.22,0.03,0.16,0.44,-68.35,-57.51,
1972,0.01,-0.18,0.2,-0.34,0.16,0.14,-0.36,-0.47,-0.25,0.06,0.26,0.16,-0.02,0.45,-59.25,-55.56,
1973,0.16,0.09,0.23,0.1,0.19,0.18,0.07,0.27,0.01,0.08,0.3,0.22,0.08,0.34,-65.25,-55.38,
1974,-0.07,-0.18,0.03,-0.15,-0.2,0.18,-0.19,-0.07,-0.18,-0.23,-0.17,0.22,-0.08,0.65,-53.35,-55.07,
1975,-0.01,-0.06,0.02,0.12,-0.24,0.16,0.09,0.39,-0.05,-0.31,-0.17,0.13,0.14,0.29,-54.95,-54.16,
1976,-0.1,-0.21,0.01,-0.26,-0.12,0.09,-0.08,-0.32,-0.28,-0.13,-0.1,0.1,0.22,-0.24,-55.95,-51.71,
1977,0.18,0.12,0.24,0.13,0.16,0.25,0.16,0.24,0.06,0.09,0.22,0.22,0.31,0.28,-57.65,-50.09,
1978,0.07,0.02,0.11,-0.04,0.07,0.16,-0.16,0.04,-0.04,0.1,0.05,0.21,0.13,0.04,-51.25,-48.33,
1979,0.16,0.08,0.25,-0.03,0.26,0.23,-0.6,0.07,0.08,0.25,0.27,0.3,0.33,-0.2,-56.15,-47.09,
1980,0.26,0.17,0.35,0.06,0.31,0.39,0.25,0.02,0.02,0.32,0.29,0.35,0.37,0.59,-50.15,-44.28,
1981,0.32,0.37,0.27,0.47,0.18,0.36,1.09,0.78,0.08,0.22,0.14,0.28,0.39,0.61,-37.75,-44.68,
1982,0.14,0.05,0.23,-0.08,0.27,0.18,-0.4,0.09,-0.09,0.25,0.29,0.19,0.32,-0.11,-43.55,-42.1,
1983,0.31,0.25,0.38,0.22,0.43,0.25,0.19,0.69,-0.07,0.29,0.58,0.21,0.41,0.05,-35.15,-42.36,
1984,0.16,0.04,0.28,0.01,0.18,0.26,0.36,0.08,-0.14,0.07,0.3,0.16,0.32,0.51,-36.05,-38.69,
1985,0.12,0,0.24,-0.03,0.09,0.3,0.39,-0.27,-0.02,0.04,0.14,0.3,0.44,0.04,-46.35,-37.31,
1986,0.18,0.13,0.23,0.1,0.22,0.2,0.01,0.28,0.03,0.17,0.27,0.25,0.25,-0.11,-45.75,-35.86,
1987,0.32,0.24,0.4,0.04,0.58,0.25,-0.36,0.13,0.12,0.55,0.62,0.32,0.25,0,-45.15,-34.14,
1988,0.39,0.37,0.41,0.4,0.37,0.39,0.59,0.57,0.24,0.32,0.42,0.38,0.2,0.88,-40.45,-35.19,
1989,0.27,0.27,0.27,0.4,0.13,0.34,0.33,0.69,0.25,0.07,0.19,0.36,0.3,0.36,-35.95,-34.87,
1990,0.45,0.53,0.37,0.63,0.37,0.37,0.58,0.88,0.48,0.38,0.36,0.38,0.37,0.35,-33.65,-29.81,
1991,0.4,0.41,0.4,0.47,0.36,0.39,0.75,0.66,0.26,0.32,0.4,0.31,0.29,0.95,-31.15,-25.79,
1992,0.22,0.13,0.31,0.09,0.28,0.27,-0.16,0.44,-0.04,0.19,0.36,0.2,0.33,0.4,-30.45,-24.53,
1993,0.23,0.19,0.28,0.13,0.32,0.22,0.55,0.29,-0.11,0.28,0.35,0.27,0.39,-0.31,-32.25,-22.13,-28.18
1994,0.31,0.37,0.26,0.43,0.31,0.21,0.35,0.5,0.41,0.28,0.34,0.27,0.23,-0.05,-27.05,-21.26,-26.88
1995,0.45,0.58,0.32,0.7,0.42,0.22,1.32,0.98,0.31,0.4,0.44,0.29,0.15,0.14,-24.15,-18.86,-24.53
1996,0.33,0.26,0.39,0.23,0.32,0.43,0.77,0.17,0.1,0.31,0.32,0.33,0.28,1.19,-20.05,-18.42,-21.25
1997,0.46,0.52,0.41,0.53,0.51,0.33,0.77,0.9,0.22,0.5,0.52,0.42,0.36,-0.04,-13.05,-14.13,-16.93
1998,0.61,0.71,0.51,0.78,0.69,0.32,0.87,0.94,0.65,0.6,0.79,0.39,0.31,0.11,-22.95,-13.51,-13.3
1999,0.38,0.48,0.28,0.7,0.2,0.3,0.41,0.8,0.73,0.16,0.25,0.46,0.19,-0.01,-14.45,-11.87,-10.99
2000,0.39,0.5,0.28,0.7,0.24,0.29,0.98,0.8,0.55,0.21,0.28,0.42,0.1,0.26,-13.15,-8.56,-7.74
2001,0.54,0.64,0.43,0.8,0.42,0.42,1.08,0.86,0.68,0.4,0.44,0.58,0.24,0.25,-7.65,-4.79,-3.4
2002,0.63,0.72,0.54,0.83,0.59,0.47,1.26,1,0.58,0.55,0.63,0.5,0.32,0.75,-5.25,-1.11,-0.58
2003,0.62,0.75,0.49,0.84,0.64,0.37,1.51,0.98,0.54,0.61,0.66,0.44,0.24,0.37,3.95,1.37,3.47
2004,0.53,0.66,0.41,0.72,0.55,0.32,0.47,0.95,0.66,0.56,0.53,0.48,0.23,-0.05,3.55,4.2,5.26
2005,0.67,0.86,0.49,1.01,0.62,0.41,1.99,1.22,0.57,0.62,0.61,0.49,0.19,0.65,3.65,7.37,9.61
2006,0.63,0.82,0.45,0.98,0.55,0.39,1.74,1.06,0.69,0.57,0.54,0.51,0.19,0.41,7.95,8.69,11.9
2007,0.66,0.85,0.47,1.13,0.46,0.47,2.12,1.32,0.69,0.45,0.47,0.49,0.07,1.21,9.85,10.92,12.84
2008,0.54,0.68,0.4,0.92,0.37,0.39,1.54,1.08,0.61,0.34,0.41,0.52,0.09,0.58,18.55,14.43,16.21
2009,0.65,0.72,0.59,0.78,0.67,0.51,1.42,0.6,0.68,0.65,0.7,0.6,0.15,0.95,24.35,18.85,20.02
2010,0.72,0.9,0.54,1.02,0.68,0.47,2.22,0.86,0.74,0.72,0.64,0.63,0.2,0.5,32.05,20.44,22.13
2011,0.61,0.74,0.47,0.99,0.36,0.56,2.36,0.93,0.58,0.39,0.34,0.64,0.18,1.09,33.65,20.6,21.58
2012,0.65,0.81,0.48,1.04,0.52,0.42,2.22,0.93,0.74,0.48,0.56,0.56,0.19,0.41,42.45,27.79,30.75
2013,0.67,0.8,0.55,0.95,0.57,0.53,1.55,1.04,0.69,0.58,0.57,0.62,0.23,0.86,34.05,30.99,33.43
2014,0.74,0.92,0.57,1.07,0.66,0.52,2.04,1.14,0.73,0.69,0.64,0.72,0.18,0.56,,35.29,36.05
2015,0.9,1.18,0.62,1.32,0.95,0.41,2.01,1.48,0.99,0.97,0.93,0.75,0.18,-0.31,,40.35,44.87
2016,1.01,1.3,0.72,1.54,1,0.49,3.25,1.43,1.07,0.95,1.05,0.67,0.26,0.4,,,48.75
2017,0.92,1.17,0.66,1.39,0.81,0.6,2.52,1.38,1.03,0.86,0.75,0.76,0.35,0.55,,,50.43
2018,0.84,1.03,0.65,1.24,0.67,0.69,2.14,1.09,1.05,0.72,0.61,0.79,0.38,0.97,,,52.52
